-39.891, -467.679, 11.694, 92.383
-39.647, -467.984, 11.719, 92.416
-39.407, -468.293, 11.748, 92.449
-39.171, -468.606, 11.781, 92.482
-38.939, -468.923, 11.819, 92.515
-38.709, -469.244, 11.860, 92.548
-38.484, -469.570, 11.902, 92.581
-38.262, -469.899, 11.946, 92.614
-38.044, -470.233, 11.988, 92.647
-37.829, -470.571, 12.028, 92.680
-37.618, -470.913, 12.067, 92.713
-37.411, -471.258, 12.105, 92.746
-37.208, -471.607, 12.142, 92.779
-37.009, -471.960, 12.181, 92.812
-36.814, -472.317, 12.221, 92.845
-36.623, -472.677, 12.263, 92.878
-36.435, -473.041, 12.306, 92.911
-36.251, -473.408, 12.348, 92.944
-36.071, -473.779, 12.390, 92.977
-35.895, -474.154, 12.432, 93.010
-35.723, -474.531, 12.472, 93.043
-35.555, -474.912, 12.512, 93.076
-35.390, -475.296, 12.553, 93.109
-35.230, -475.683, 12.593, 93.142
-35.073, -476.073, 12.635, 93.175
-34.920, -476.466, 12.678, 93.208
-34.771, -476.862, 12.721, 93.241
-34.626, -477.261, 12.764, 93.274
-34.484, -477.663, 12.807, 93.307
-34.347, -478.068, 12.850, 93.340
-34.212, -478.475, 12.892, 93.373
-34.082, -478.885, 12.934, 93.406
-33.955, -479.298, 12.977, 93.439
-33.832, -479.713, 13.019, 93.472
-33.712, -480.131, 13.062, 93.505
-33.596, -480.552, 13.106, 93.538
-33.484, -480.975, 13.150, 93.571
-33.375, -481.400, 13.195, 93.604
-33.270, -481.828, 13.239, 93.637
-33.168, -482.258, 13.282, 93.670
-33.069, -482.691, 13.326, 93.703
-32.974, -483.125, 13.370, 93.736
-32.882, -483.562, 13.414, 93.769
-32.793, -484.001, 13.458, 93.802
-32.708, -484.442, 13.503, 93.835
-32.626, -484.886, 13.548, 93.868
-32.547, -485.332, 13.593, 93.901
-32.471, -485.779, 13.639, 93.934
-32.398, -486.229, 13.685, 93.967
-32.329, -486.681, 13.730, 94.000
-32.263, -487.134, 13.776, 94.033
-32.199, -487.590, 13.821, 94.066
-32.139, -488.048, 13.867, 94.099
-32.081, -488.507, 13.913, 94.132
-32.027, -488.969, 13.959, 94.165
-31.975, -489.432, 14.005, 94.198
-31.926, -489.898, 14.052, 94.231
-31.880, -490.365, 14.099, 94.264
-31.837, -490.834, 14.146, 94.297
-31.796, -491.305, 14.194, 94.330
-31.758, -491.777, 14.241, 94.363
-31.723, -492.252, 14.288, 94.396
-31.691, -492.728, 14.335, 94.429
-31.661, -493.206, 14.382, 94.462
-31.634, -493.686, 14.429, 94.495
-31.609, -494.167, 14.477, 94.528
-31.586, -494.650, 14.526, 94.561
-31.567, -495.135, 14.574, 94.594
-31.549, -495.622, 14.623, 94.627
-31.534, -496.110, 14.672, 94.660
-31.522, -496.600, 14.721, 94.693
-31.511, -497.092, 14.770, 94.726
-31.503, -497.585, 14.818, 94.759
-31.498, -498.080, 14.867, 94.792
-31.494, -498.577, 14.916, 94.825
-31.493, -499.076, 14.966, 94.858
-31.494, -499.576, 15.016, 94.891
-31.497, -500.077, 15.066, 94.924
-31.502, -500.581, 15.117, 94.957
-31.509, -501.086, 15.167, 94.990
-31.519, -501.592, 15.217, 95.023
-31.530, -502.101, 15.268, 95.056
-31.544, -502.611, 15.318, 95.089
-31.559, -503.122, 15.368, 95.122
-31.576, -503.636, 15.419, 95.155
-31.596, -504.150, 15.471, 95.188
-31.617, -504.667, 15.523, 95.221
-31.640, -505.185, 15.574, 95.254
-31.665, -505.705, 15.626, 95.287
-31.691, -506.226, 15.678, 95.320
-31.720, -506.750, 15.730, 95.353
-31.750, -507.274, 15.782, 95.386
-31.782, -507.801, 15.835, 95.419
-31.816, -508.329, 15.887, 95.452
-31.851, -508.859, 15.940, 95.485
-31.888, -509.390, 15.993, 95.518
-31.926, -509.923, 16.046, 95.551
-31.967, -510.458, 16.100, 95.584
-32.008, -510.994, 16.153, 95.617
-32.052, -511.532, 16.207, 95.650
-32.097, -512.072, 16.261, 95.683
-32.143, -512.613, 16.315, 95.716
-32.191, -513.156, 16.369, 95.749
-32.240, -513.701, 16.423, 95.782
-32.290, -514.247, 16.478, 95.815
-32.342, -514.796, 16.533, 95.848
-32.396, -515.346, 16.588, 95.881
-32.450, -515.897, 16.643, 95.914
-32.506, -516.451, 16.698, 95.947
-32.564, -517.006, 16.754, 95.980
-32.622, -517.562, 16.809, 96.013
-32.682, -518.121, 16.865, 96.046
-32.743, -518.681, 16.921, 96.079
-32.805, -519.243, 16.978, 96.112
-32.868, -519.807, 17.034, 96.145
-32.933, -520.373, 17.091, 96.178
-32.998, -520.940, 17.147, 96.211
-33.065, -521.509, 17.204, 96.244
-33.133, -522.080, 17.261, 96.277
-33.201, -522.653, 17.319, 96.310
-33.271, -523.227, 17.376, 96.343
-33.342, -523.804, 17.434, 96.376
-33.413, -524.382, 17.492, 96.409
-33.486, -524.962, 17.550, 96.442
-33.559, -525.544, 17.608, 96.475
-33.634, -526.128, 17.667, 96.508
-33.709, -526.713, 17.726, 96.541
-33.785, -527.301, 17.785, 96.574
-33.861, -527.890, 17.844, 96.607
-33.939, -528.481, 17.903, 96.640
-34.017, -529.074, 17.963, 96.673
-34.096, -529.670, 18.023, 96.706
-34.175, -530.267, 18.083, 96.739
-34.255, -530.866, 18.143, 96.772
-34.336, -531.466, 18.203, 96.805
-34.417, -532.069, 18.263, 96.838
-34.499, -532.674, 18.323, 96.871
-34.581, -533.281, 18.384, 96.904
-34.663, -533.890, 18.445, 96.937
-34.746, -534.501, 18.507, 96.970
-34.830, -535.113, 18.569, 97.003
-34.913, -535.728, 18.631, 97.036
-34.997, -536.345, 18.694, 97.069
-35.081, -536.964, 18.756, 97.102
-35.165, -537.585, 18.817, 97.135
-35.250, -538.209, 18.879, 97.168
-35.334, -538.834, 18.941, 97.201
-35.419, -539.461, 19.004, 97.234
-35.504, -540.091, 19.067, 97.267
-35.588, -540.722, 19.131, 97.300
-35.673, -541.356, 19.195, 97.333
-35.757, -541.992, 19.256, 97.366
-35.841, -542.629, 19.306, 97.399
-35.924, -543.268, 19.330, 97.432
-36.007, -543.906, 19.311, 97.465
-36.089, -544.542, 19.248, 97.498
-36.169, -545.175, 19.149, 97.531
-36.249, -545.804, 19.028, 97.564
-36.328, -546.429, 18.895, 97.597
-36.406, -547.049, 18.759, 97.630
-36.483, -547.665, 18.630, 97.663
-36.560, -548.278, 18.514, 97.696
-36.636, -548.887, 18.410, 97.729
-36.711, -549.493, 18.318, 97.762
-36.786, -550.096, 18.238, 97.795
-36.860, -550.698, 18.170, 97.828
-36.932, -551.297, 18.113, 97.861
-37.004, -551.896, 18.066, 97.894
-37.074, -552.493, 18.028, 97.927
-37.142, -553.090, 18.000, 97.960
-37.210, -553.686, 17.981, 97.993
-37.275, -554.281, 17.970, 98.026
-37.339, -554.877, 17.966, 98.059
-37.401, -555.473, 17.970, 98.092
-37.462, -556.070, 17.979, 98.125
-37.520, -556.667, 17.994, 98.158
-37.576, -557.265, 18.014, 98.191
-37.631, -557.864, 18.039, 98.224
-37.683, -558.464, 18.068, 98.257
-37.733, -559.066, 18.102, 98.290
-37.781, -559.669, 18.138, 98.323
-37.827, -560.273, 18.179, 98.356
-37.870, -560.879, 18.222, 98.389
-37.911, -561.486, 18.267, 98.422
-37.949, -562.095, 18.314, 98.455
-37.985, -562.706, 18.349, 98.488
-38.018, -563.317, 18.359, 98.521
-38.048, -563.927, 18.326, 98.554
-38.076, -564.535, 18.252, 98.587
-38.102, -565.140, 18.152, 98.620
-38.125, -565.740, 18.036, 98.653
-38.146, -566.337, 17.915, 98.686
-38.166, -566.930, 17.799, 98.719
-38.183, -567.519, 17.695, 98.752
-38.198, -568.106, 17.603, 98.785
-38.212, -568.690, 17.524, 98.818
-38.223, -569.272, 17.457, 98.851
-38.232, -569.852, 17.401, 98.884
-38.238, -570.431, 17.355, 98.917
-38.242, -571.009, 17.320, 98.950
-38.243, -571.586, 17.293, 98.983
-38.240, -572.162, 17.276, 99.016
-38.235, -572.737, 17.266, 99.049
-38.226, -573.313, 17.263, 99.082
-38.213, -573.889, 17.267, 99.115
-38.196, -574.464, 17.277, 99.148
-38.175, -575.041, 17.292, 99.181
-38.149, -575.617, 17.312, 99.214
-38.120, -576.194, 17.337, 99.247
-38.085, -576.772, 17.365, 99.280
-38.045, -577.350, 17.397, 99.313
-38.001, -577.930, 17.432, 99.346
-37.951, -578.510, 17.471, 99.379
-37.896, -579.090, 17.510, 99.412
-37.836, -579.672, 17.537, 99.445
-37.770, -580.252, 17.534, 99.478
-37.700, -580.831, 17.491, 99.511
-37.626, -581.407, 17.411, 99.544
-37.547, -581.978, 17.308, 99.577
-37.465, -582.545, 17.192, 99.610
-37.380, -583.108, 17.075, 99.643
-37.292, -583.666, 16.963, 99.676
-37.200, -584.221, 16.864, 99.709
-37.106, -584.772, 16.779, 99.742
-37.009, -585.320, 16.706, 99.775
-36.909, -585.866, 16.645, 99.808
-36.805, -586.410, 16.595, 99.841
-36.699, -586.951, 16.556, 99.874
-36.590, -587.492, 16.526, 99.907
-36.477, -588.030, 16.507, 99.940
-36.361, -588.568, 16.496, 99.973
-36.242, -589.105, 16.493, 100.006
-36.120, -589.641, 16.497, 100.039
-35.994, -590.177, 16.509, 100.072
-35.864, -590.712, 16.526, 100.105
-35.731, -591.248, 16.549, 100.138
-35.594, -591.783, 16.576, 100.171
-35.453, -592.318, 16.609, 100.204
-35.309, -592.854, 16.646, 100.237
-35.160, -593.390, 16.686, 100.270
-35.008, -593.926, 16.730, 100.303
-34.851, -594.463, 16.778, 100.336
-34.691, -595.000, 16.828, 100.369
-34.527, -595.538, 16.882, 100.402
-34.359, -596.077, 16.938, 100.435
-34.187, -596.616, 16.996, 100.468
-34.011, -597.156, 17.056, 100.501
-33.831, -597.698, 17.119, 100.534
-33.647, -598.239, 17.183, 100.567
-33.459, -598.782, 17.248, 100.600
-33.267, -599.326, 17.316, 100.633
-33.071, -599.871, 17.384, 100.666
-32.871, -600.417, 17.454, 100.699
-32.667, -600.963, 17.525, 100.732
-32.458, -601.511, 17.598, 100.765
-32.246, -602.060, 17.671, 100.798
-32.029, -602.609, 17.745, 100.831
-31.808, -603.160, 17.819, 100.864
-31.583, -603.712, 17.895, 100.897
-31.354, -604.265, 17.971, 100.930
-31.121, -604.818, 18.048, 100.963
-30.883, -605.373, 18.125, 100.996
-30.641, -605.929, 18.203, 101.029
-30.395, -606.485, 18.281, 101.062
-30.145, -607.043, 18.359, 101.095
-29.890, -607.601, 18.438, 101.128
-29.631, -608.161, 18.517, 101.161
-29.367, -608.721, 18.597, 101.194
-29.100, -609.282, 18.677, 101.227
-28.827, -609.844, 18.757, 101.260
-28.551, -610.407, 18.837, 101.293
-28.270, -610.971, 18.917, 101.326
-27.984, -611.535, 18.997, 101.359
-27.695, -612.100, 19.077, 101.392
-27.400, -612.666, 19.158, 101.425
-27.102, -613.233, 19.238, 101.458
-26.798, -613.800, 19.319, 101.491
-26.491, -614.368, 19.400, 101.524
-26.178, -614.936, 19.480, 101.557
-25.862, -615.505, 19.561, 101.590
-25.540, -616.075, 19.641, 101.623
-25.215, -616.645, 19.722, 101.656
-24.884, -617.216, 19.803, 101.689
-24.550, -617.787, 19.883, 101.722
-24.210, -618.358, 19.963, 101.755
-23.866, -618.930, 20.044, 101.788
-23.518, -619.502, 20.124, 101.821
-23.165, -620.075, 20.204, 101.854
-22.808, -620.648, 20.284, 101.887
-22.446, -621.221, 20.364, 101.920
-22.079, -621.795, 20.444, 101.953
-21.708, -622.369, 20.524, 101.986
-21.332, -622.943, 20.604, 102.019
-20.952, -623.517, 20.683, 102.052
-20.567, -624.091, 20.762, 102.085
-20.178, -624.666, 20.842, 102.118
-19.784, -625.240, 20.921, 102.151
-19.386, -625.815, 20.999, 102.184
-18.983, -626.390, 21.078, 102.217
-18.575, -626.964, 21.156, 102.250
-18.162, -627.538, 21.234, 102.283
-17.745, -628.112, 21.311, 102.316
-17.323, -628.686, 21.389, 102.349
-16.897, -629.259, 21.465, 102.382
-16.465, -629.832, 21.542, 102.415
-16.029, -630.405, 21.618, 102.448
-15.587, -630.977, 21.694, 102.481
-15.141, -631.548, 21.770, 102.514
-14.690, -632.118, 21.845, 102.547
-14.234, -632.688, 21.920, 102.580
-13.772, -633.257, 21.995, 102.613
-13.306, -633.825, 22.068, 102.646
-12.835, -634.392, 22.133, 102.679
-12.360, -634.958, 22.178, 102.712
-11.881, -635.521, 22.187, 102.745
-11.400, -636.080, 22.151, 102.778
-10.918, -636.636, 22.080, 102.811
-10.435, -637.187, 21.987, 102.844
-9.953, -637.733, 21.883, 102.877
-9.471, -638.276, 21.778, 102.910
-8.989, -638.814, 21.679, 102.943
-8.508, -639.349, 21.590, 102.976
-8.026, -639.880, 21.511, 103.009
-7.544, -640.408, 21.441, 103.042
-7.062, -640.933, 21.379, 103.075
-6.580, -641.455, 21.326, 103.108
-6.096, -641.974, 21.280, 103.141
-5.611, -642.490, 21.242, 103.174
-5.125, -643.004, 21.211, 103.207
-4.638, -643.515, 21.187, 103.240
-4.148, -644.024, 21.170, 103.273
-3.657, -644.530, 21.158, 103.306
-3.163, -645.033, 21.151, 103.339
-2.667, -645.534, 21.150, 103.372
-2.168, -646.033, 21.154, 103.405
-1.667, -646.529, 21.162, 103.438
-1.162, -647.023, 21.174, 103.471
-0.655, -647.515, 21.190, 103.504
-0.145, -648.004, 21.210, 103.537
0.368, -648.492, 21.233, 103.570
0.884, -648.978, 21.260, 103.603
1.403, -649.461, 21.289, 103.636
1.925, -649.943, 21.322, 103.669
2.451, -650.424, 21.357, 103.702
2.979, -650.902, 21.394, 103.735
3.511, -651.379, 21.434, 103.768
4.046, -651.854, 21.476, 103.801
4.585, -652.328, 21.520, 103.834
5.126, -652.800, 21.565, 103.867
5.672, -653.270, 21.612, 103.900
6.220, -653.739, 21.661, 103.933
6.773, -654.207, 21.711, 103.966
7.328, -654.672, 21.762, 103.999
7.888, -655.136, 21.815, 104.032
8.451, -655.599, 21.868, 104.065
9.018, -656.059, 21.923, 104.098
9.588, -656.518, 21.978, 104.131
10.162, -656.976, 22.034, 104.164
10.740, -657.431, 22.090, 104.197
11.321, -657.885, 22.133, 104.230
11.905, -658.336, 22.151, 104.263
12.491, -658.785, 22.135, 104.296
13.077, -659.230, 22.090, 104.329
13.664, -659.672, 22.027, 104.362
14.250, -660.110, 21.957, 104.395
14.836, -660.544, 21.891, 104.428
15.421, -660.976, 21.833, 104.461
16.007, -661.405, 21.783, 104.494
16.592, -661.832, 21.741, 104.527
17.178, -662.256, 21.706, 104.560
17.765, -662.678, 21.679, 104.593
18.352, -663.097, 21.657, 104.626
18.941, -663.515, 21.642, 104.659
19.530, -663.930, 21.632, 104.692
20.121, -664.343, 21.627, 104.725
20.714, -664.753, 21.627, 104.758
21.308, -665.162, 21.632, 104.791
21.905, -665.567, 21.641, 104.824
22.503, -665.971, 21.654, 104.857
23.104, -666.372, 21.670, 104.890
23.707, -666.770, 21.689, 104.923
24.313, -667.166, 21.712, 104.956
24.921, -667.560, 21.737, 104.989
25.532, -667.951, 21.766, 105.022
26.146, -668.339, 21.797, 105.055
26.763, -668.725, 21.830, 105.088
27.382, -669.109, 21.866, 105.121
28.005, -669.491, 21.904, 105.154
28.630, -669.869, 21.943, 105.187
29.259, -670.246, 21.985, 105.220
29.890, -670.620, 22.029, 105.253
30.525, -670.991, 22.072, 105.286
31.163, -671.360, 22.108, 105.319
31.803, -671.727, 22.126, 105.352
32.444, -672.090, 22.119, 105.385
33.086, -672.450, 22.089, 105.418
33.729, -672.806, 22.047, 105.451
34.371, -673.159, 22.002, 105.484
35.014, -673.509, 21.964, 105.517
35.658, -673.856, 21.933, 105.550
36.301, -674.200, 21.909, 105.583
36.946, -674.542, 21.891, 105.616
37.592, -674.881, 21.879, 105.649
38.238, -675.218, 21.872, 105.682
38.886, -675.552, 21.870, 105.715
39.535, -675.883, 21.873, 105.748
40.186, -676.213, 21.880, 105.781
40.839, -676.539, 21.891, 105.814
41.493, -676.863, 21.905, 105.847
42.149, -677.184, 21.923, 105.880
42.807, -677.503, 21.944, 105.913
43.468, -677.819, 21.968, 105.946
44.131, -678.132, 21.994, 105.979
44.796, -678.442, 22.023, 106.012
45.464, -678.749, 22.054, 106.045
46.134, -679.053, 22.083, 106.078
46.806, -679.354, 22.103, 106.111
47.480, -679.651, 22.106, 106.144
48.155, -679.946, 22.091, 106.177
48.831, -680.236, 22.065, 106.210
49.507, -680.523, 22.037, 106.243
50.183, -680.807, 22.014, 106.276
50.861, -681.087, 21.997, 106.309
51.539, -681.364, 21.985, 106.342
52.218, -681.638, 21.980, 106.375
52.899, -681.910, 21.979, 106.408
53.581, -682.178, 21.982, 106.441
54.264, -682.443, 21.990, 106.474
54.949, -682.705, 22.001, 106.507
55.635, -682.964, 22.016, 106.540
56.324, -683.220, 22.035, 106.573
57.014, -683.472, 22.056, 106.606
57.706, -683.722, 22.076, 106.639
58.400, -683.968, 22.089, 106.672
59.095, -684.210, 22.090, 106.705
59.791, -684.449, 22.080, 106.738
60.488, -684.684, 22.063, 106.771
61.185, -684.916, 22.045, 106.804
61.883, -685.143, 22.033, 106.837
62.582, -685.367, 22.026, 106.870
63.282, -685.588, 22.024, 106.903
63.983, -685.805, 22.026, 106.936
64.686, -686.018, 22.033, 106.969
65.390, -686.228, 22.043, 107.002
66.096, -686.434, 22.057, 107.035
66.803, -686.637, 22.071, 107.068
67.511, -686.836, 22.080, 107.101
68.221, -687.031, 22.081, 107.134
68.931, -687.222, 22.075, 107.167
69.642, -687.410, 22.063, 107.200
70.354, -687.593, 22.052, 107.233
71.066, -687.773, 22.044, 107.266
71.779, -687.948, 22.041, 107.299
72.494, -688.120, 22.042, 107.332
73.209, -688.288, 22.048, 107.365
73.926, -688.451, 22.057, 107.398
74.643, -688.611, 22.066, 107.431
75.362, -688.767, 22.073, 107.464
76.082, -688.918, 22.075, 107.497
76.803, -689.066, 22.071, 107.530
77.524, -689.209, 22.064, 107.563
78.246, -689.347, 22.055, 107.596
78.969, -689.482, 22.050, 107.629
79.692, -689.612, 22.048, 107.662
80.416, -689.737, 22.051, 107.695
81.141, -689.859, 22.058, 107.728
81.867, -689.976, 22.064, 107.761
82.594, -690.089, 22.070, 107.794
83.321, -690.197, 22.071, 107.827
84.049, -690.300, 22.068, 107.860
84.778, -690.399, 22.063, 107.893
85.507, -690.493, 22.057, 107.926
86.236, -690.583, 22.053, 107.959
86.966, -690.668, 22.052, 107.992
87.697, -690.748, 22.054, 108.025
88.428, -690.823, 22.058, 108.058
89.160, -690.894, 22.063, 108.091
89.892, -690.960, 22.062, 108.124
90.625, -691.020, 22.046, 108.157
91.356, -691.076, 22.008, 108.190
92.086, -691.127, 21.951, 108.223
92.814, -691.172, 21.884, 108.256
93.540, -691.212, 21.816, 108.289
94.264, -691.248, 21.754, 108.322
94.987, -691.278, 21.701, 108.355
95.708, -691.303, 21.655, 108.388
96.428, -691.323, 21.616, 108.421
97.147, -691.338, 21.584, 108.454
97.866, -691.348, 21.559, 108.487
98.584, -691.353, 21.539, 108.520
99.302, -691.352, 21.525, 108.553
100.019, -691.346, 21.516, 108.586
100.736, -691.335, 21.511, 108.619
101.453, -691.318, 21.506, 108.652
102.169, -691.297, 21.491, 108.685
102.884, -691.270, 21.460, 108.718
103.597, -691.238, 21.415, 108.751
104.308, -691.201, 21.364, 108.784
105.017, -691.160, 21.317, 108.817
105.725, -691.115, 21.279, 108.850
106.432, -691.066, 21.248, 108.883
107.138, -691.013, 21.224, 108.916
107.842, -690.956, 21.206, 108.949
108.546, -690.896, 21.195, 108.982
109.250, -690.832, 21.189, 109.015
109.953, -690.764, 21.189, 109.048
110.656, -690.692, 21.192, 109.081
111.358, -690.616, 21.200, 109.114
112.061, -690.536, 21.212, 109.147
112.763, -690.451, 21.227, 109.180
113.466, -690.362, 21.246, 109.213
114.168, -690.269, 21.267, 109.246
114.871, -690.170, 21.292, 109.279
115.574, -690.068, 21.319, 109.312
116.277, -689.960, 21.348, 109.345
116.980, -689.847, 21.380, 109.378
117.684, -689.730, 21.415, 109.411
118.388, -689.607, 21.451, 109.444
119.093, -689.480, 21.490, 109.477
119.798, -689.348, 21.531, 109.510
120.504, -689.210, 21.573, 109.543
121.210, -689.068, 21.618, 109.576
121.917, -688.921, 21.664, 109.609
122.624, -688.770, 21.712, 109.642
123.332, -688.613, 21.762, 109.675
124.040, -688.451, 21.812, 109.708
124.750, -688.285, 21.864, 109.741
125.459, -688.113, 21.917, 109.774
126.170, -687.937, 21.971, 109.807
126.880, -687.755, 22.026, 109.840
127.592, -687.569, 22.080, 109.873
128.304, -687.377, 22.124, 109.906
129.015, -687.181, 22.146, 109.939
129.725, -686.981, 22.137, 109.972
130.433, -686.778, 22.099, 110.005
131.137, -686.571, 22.043, 110.038
131.839, -686.360, 21.979, 110.071
132.537, -686.148, 21.920, 110.104
133.233, -685.932, 21.868, 110.137
133.927, -685.714, 21.824, 110.170
134.619, -685.493, 21.787, 110.203
135.309, -685.270, 21.758, 110.236
135.997, -685.043, 21.734, 110.269
136.684, -684.815, 21.717, 110.302
137.369, -684.583, 21.706, 110.335
138.053, -684.348, 21.700, 110.368
138.736, -684.110, 21.698, 110.401
139.418, -683.869, 21.701, 110.434
140.099, -683.625, 21.709, 110.467
140.780, -683.377, 21.720, 110.500
141.459, -683.126, 21.735, 110.533
142.138, -682.871, 21.753, 110.566
142.815, -682.612, 21.774, 110.599
143.493, -682.349, 21.798, 110.632
144.169, -682.082, 21.825, 110.665
144.846, -681.812, 21.855, 110.698
145.521, -681.537, 21.887, 110.731
146.196, -681.258, 21.921, 110.764
146.871, -680.975, 21.958, 110.797
147.546, -680.688, 21.996, 110.830
148.220, -680.397, 22.037, 110.863
148.894, -680.102, 22.078, 110.896
149.568, -679.803, 22.110, 110.929
150.240, -679.501, 22.124, 110.962
150.911, -679.196, 22.114, 110.995
151.579, -678.888, 22.083, 111.028
152.245, -678.578, 22.042, 111.061
152.909, -678.266, 22.001, 111.094
153.570, -677.952, 21.968, 111.127
154.229, -677.636, 21.941, 111.160
154.887, -677.318, 21.920, 111.193
155.543, -676.998, 21.906, 111.226
156.198, -676.676, 21.897, 111.259
156.852, -676.351, 21.894, 111.292
157.505, -676.025, 21.895, 111.325
158.156, -675.696, 21.901, 111.358
158.807, -675.365, 21.911, 111.391
159.458, -675.032, 21.925, 111.424
160.107, -674.695, 21.942, 111.457
160.756, -674.356, 21.963, 111.490
161.404, -674.015, 21.986, 111.523
162.052, -673.670, 22.013, 111.556
162.699, -673.323, 22.042, 111.589
163.346, -672.972, 22.072, 111.622
163.992, -672.619, 22.096, 111.655
164.637, -672.263, 22.105, 111.688
165.280, -671.905, 22.096, 111.721
165.922, -671.545, 22.074, 111.754
166.562, -671.183, 22.046, 111.787
167.200, -670.820, 22.022, 111.820
167.836, -670.455, 22.005, 111.853
168.471, -670.089, 21.993, 111.886
169.105, -669.721, 21.987, 111.919
169.737, -669.352, 21.986, 111.952
170.369, -668.981, 21.989, 111.985
171.001, -668.608, 21.997, 112.018
171.631, -668.233, 22.009, 112.051
172.261, -667.856, 22.025, 112.084
172.891, -667.477, 22.045, 112.117
173.520, -667.097, 22.066, 112.150
174.149, -666.714, 22.083, 112.183
174.777, -666.329, 22.091, 112.216
175.403, -665.943, 22.087, 112.249
176.028, -665.555, 22.072, 112.282
176.652, -665.166, 22.054, 112.315
177.275, -664.776, 22.038, 112.348
177.896, -664.384, 22.028, 112.381
178.516, -663.992, 22.024, 112.414
179.135, -663.598, 22.024, 112.447
179.754, -663.202, 22.030, 112.480
180.372, -662.805, 22.039, 112.513
180.990, -662.407, 22.053, 112.546
181.607, -662.007, 22.068, 112.579
182.224, -661.606, 22.080, 112.612
182.840, -661.203, 22.084, 112.645
183.455, -660.799, 22.078, 112.678
184.070, -660.394, 22.067, 112.711
184.683, -659.989, 22.054, 112.744
185.295, -659.582, 22.044, 112.777
185.906, -659.175, 22.040, 112.810
186.517, -658.766, 22.041, 112.843
187.127, -658.357, 22.047, 112.876
187.736, -657.946, 22.056, 112.909
188.346, -657.534, 22.067, 112.942
188.955, -657.121, 22.075, 112.975
189.563, -656.707, 22.077, 113.008
190.171, -656.292, 22.073, 113.041
190.778, -655.877, 22.065, 113.074
191.384, -655.460, 22.056, 113.107
191.989, -655.044, 22.049, 113.140
192.594, -654.626, 22.049, 113.173
193.198, -654.208, 22.052, 113.206
193.802, -653.789, 22.060, 113.239
194.406, -653.369, 22.068, 113.272
195.010, -652.948, 22.073, 113.305
195.613, -652.526, 22.073, 113.338
196.215, -652.104, 22.069, 113.371
196.817, -651.682, 22.062, 113.404
197.419, -651.259, 22.056, 113.437
198.020, -650.835, 22.052, 113.470
198.620, -650.412, 22.053, 113.503
199.221, -649.987, 22.058, 113.536
199.821, -649.562, 22.064, 113.569
200.421, -649.137, 22.069, 113.602
201.021, -648.710, 22.071, 113.635
201.620, -648.284, 22.069, 113.668
202.219, -647.857, 22.065, 113.701
202.818, -647.430, 22.059, 113.734
203.416, -647.003, 22.055, 113.767
204.014, -646.576, 22.055, 113.800
204.612, -646.148, 22.057, 113.833
205.210, -645.720, 22.061, 113.866
205.808, -645.292, 22.066, 113.899
206.406, -644.863, 22.069, 113.932
207.004, -644.434, 22.068, 113.965
207.601, -644.005, 22.066, 113.998
208.198, -643.577, 22.062, 114.031
208.796, -643.148, 22.058, 114.064
209.393, -642.719, 22.056, 114.097
209.990, -642.290, 22.057, 114.130
210.587, -641.861, 22.060, 114.163
211.184, -641.431, 22.064, 114.196
211.781, -641.002, 22.066, 114.229
212.379, -640.573, 22.067, 114.262
212.976, -640.144, 22.066, 114.295
213.574, -639.715, 22.063, 114.328
214.171, -639.286, 22.060, 114.361
214.769, -638.857, 22.058, 114.394
215.366, -638.429, 22.058, 114.427
215.964, -638.001, 22.059, 114.460
216.562, -637.573, 22.062, 114.493
217.160, -637.145, 22.065, 114.526
217.758, -636.717, 22.066, 114.559
218.357, -636.290, 22.066, 114.592
218.956, -635.863, 22.064, 114.625
219.555, -635.436, 22.062, 114.658
220.154, -635.010, 22.060, 114.691
220.754, -634.584, 22.059, 114.724
221.353, -634.159, 22.059, 114.757
221.953, -633.734, 22.061, 114.790
222.554, -633.309, 22.063, 114.823
223.155, -632.885, 22.065, 114.856
223.756, -632.462, 22.065, 114.889
224.358, -632.039, 22.064, 114.922
224.960, -631.616, 22.063, 114.955
225.562, -631.194, 22.061, 114.988
226.165, -630.773, 22.060, 115.021
226.768, -630.353, 22.060, 115.054
227.372, -629.933, 22.061, 115.087
227.976, -629.514, 22.062, 115.120
228.581, -629.095, 22.064, 115.153
229.186, -628.677, 22.065, 115.186
229.792, -628.260, 22.064, 115.219
230.398, -627.844, 22.063, 115.252
231.005, -627.429, 22.062, 115.285
231.613, -627.014, 22.061, 115.318
232.221, -626.601, 22.060, 115.351
232.829, -626.188, 22.061, 115.384
233.439, -625.776, 22.062, 115.417
234.049, -625.366, 22.063, 115.450
234.660, -624.956, 22.064, 115.483
235.271, -624.547, 22.064, 115.516
235.883, -624.140, 22.063, 115.549
236.496, -623.733, 22.062, 115.582
237.110, -623.328, 22.061, 115.615
237.724, -622.924, 22.061, 115.648
238.339, -622.521, 22.061, 115.681
238.955, -622.119, 22.061, 115.714
239.571, -621.718, 22.062, 115.747
240.189, -621.319, 22.063, 115.780
240.807, -620.920, 22.063, 115.813
241.427, -620.524, 22.063, 115.846
242.047, -620.128, 22.063, 115.879
242.668, -619.734, 22.062, 115.912
243.289, -619.342, 22.061, 115.945
243.912, -618.950, 22.061, 115.978
244.536, -618.561, 22.061, 116.011
245.160, -618.172, 22.062, 116.044
245.786, -617.786, 22.063, 116.077
